timestamp_est,anonymous_id,language,question
2020-03-22 12:37:59.36,5e9bc787-f5dc-4173-9d89-4dd79bd7246f,fr,"Quand nous recevons une livraison d’épicerie, que devons-nous faire pour désinfecter les emballages de viandes?"
2020-03-22 14:08:56.563,b73ecca7-48b1-4f59-83e0-da8664a43f01,fr,De quelle manière puis je etre contaminé
2020-03-22 10:19:37.594,4179ef0d-5f09-487e-9979-1d348a39d9c9,fr,Combien de temps le virus est actif sur les différentes surfaces?
2020-03-22 19:53:47.825,7cf466d5-9e5d-495d-9e2d-af35b385008a,fr,est-ce que le COVID est tué par le purrel?
2020-03-22 20:24:34.398,0506a9eb-b595-4029-b766-1c829ca583a1,fr,Quand aurons-nous un vaccin?
2020-03-21 19:33:18.95,d1cd6b3b-f233-4177-b1e0-90381ca24617,en,Is it useful to wear a mask if we are not sick?
2020-03-22 13:27:58.907,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,en,what is social distancing?
2020-03-21 18:17:44.631,ab8bd375-aec4-4fc1-9e01-2b0b2e7d758e,en,How many cases in Montreal
2020-03-23 10:26:51.623,4448a5f6-fd77-42d6-9b62-4a8abf993f0f,en,Will I die
2020-03-22 21:46:40.909,80599841-9130-444d-9128-453781e0d680,es,What is the incubation period for COVID-19?
2020-03-23 09:17:23.958,0a1b7ce5-1c3c-445e-bebf-c1b5899b950e,fr,Quelles sont les premiers symptômes?
2020-03-23 11:58:03.025,3f0ba3be-0884-4acc-a501-59ae99120336,en,"If I'm below the age of 30, will I notice symptoms if I'm sick?"
2020-03-21 10:21:07.55,6c5954db-597c-4703-b6e9-4bac39f0cd30,fr,Est-ce que le mal de gorge est un symptôme de la covid? 
2020-03-22 16:49:03.76,d31625ef-010c-4926-b525-2e5ac23e63ec,en,When will this end
2020-03-23 13:15:23.39,b0eb759f-7193-4b97-a91a-af4184a56d7d,fr,Quelles sont les sources les plus fiables concernant la covid-19 ?
2020-03-23 09:23:14.822,8b406219-107c-4ebf-a9dd-e924d185ab80,en,Are there any federal or provincial services to help senior citizens get grocery safely?
2020-03-22 10:56:58.682,10ae06ed-59fd-4d11-b00a-c5aa16018f4c,en,"J'ai le nez qui coule, pas de fièvre, mais de la toux. Est-ce que je devrais passer un test?"
2020-03-22 09:45:57.928,90055b1e-cd4c-43aa-8914-1b8b2a531841,fr,How long do we need social distanciation for the virus to be less of a threat? 
2020-03-22 13:44:03.936,3269129f-c2bc-4dfb-a541-27c55450044e,en,how many deaths are in Italy as of March 21
2020-03-23 18:41:12.821,a0abd62a-d530-4d21-bed6-281fc8c1710b,en,"I am having sore throat, cold, cough, temperature is not stable continuously increases and decreases. So Do I need to go for a test?"
2020-03-22 10:38:20.947,130cb7de-7199-4f4e-8c62-801d11f3f37e,es,Whatbare the symptoms
2020-03-21 11:51:21.207,5b925b2f-4861-464c-837c-d8656bedfdcc,en,How long does it last? 
2020-03-22 16:13:17.333,39732da4-4dbc-4f38-9fa9-bfb374fb963f,en,How do I know if my chest is hurt because lung damage or another cause?
2020-03-21 11:42:59.473,5fb9b2b2-2fd7-4f6a-811f-b96aaf99b279,en,Is it safe to order food during the COVID-19 pandemic?
2020-03-23 22:19:56.138,dc083c92-fb53-419a-85c5-85405b6a9f7b,fr,Comment prévenir la maladie associé au COVID-19 ?
2020-03-22 12:44:15.333,1afd94e2-4f37-41d4-9bbb-8b06a9a051e4,en,What should I do?
2020-03-23 14:08:28.638,fd9acce8-91dd-4c11-abe8-d58336434034,fr,Y va arriver quoi après la crise concernant nos jobs? 
2020-03-22 09:03:13.402,33cdb1a7-dca0-4329-b415-2f4b670ec2ee,fr,Comment laver les mains
2020-03-21 12:22:33.422,9d0881f3-478a-4a8c-b48a-42d550ec5c71,fr,Je suis enceinte et j’ai des suivis à l’hôpital. Est-ce que je peux être accompagnée?
2020-03-22 01:12:16.112,dab8ab73-7e69-407c-8262-b5a22da25a04,en,How do I know if I have the flu or coronavirus
2020-03-22 14:08:56.571,b73ecca7-48b1-4f59-83e0-da8664a43f01,fr,Comment puis-je prévenir la contraction du virus
2020-03-22 11:05:31.595,97752870-3f9a-462d-b1c3-9abc1d4b1c5e,fr,"Si j'ai vu quelqu'un qui a été en contact avec quelqu'un qui a testé positif au covid, qu'elles sont mes chances de le contracter?"
2020-03-23 17:03:28.595,db4f4e0b-18a8-4b7a-8d3b-17207bd6da51,en,I feel heaviness  in my chest nothing else from last 2 week 
2020-03-22 15:56:03.731,1cbbe05b-737e-4eba-ba3b-b11e565a27cb,en,How many days can you be contagious without showing symptoms?
2020-03-23 08:52:12.903,764c1533-1e4b-482e-a6e9-8e6ef812f459,fr,Quand est-ce que le confinement sera terminé?
2020-03-23 21:55:39.514,740f27bd-2595-4e43-8d20-53e0fa3cb662,fr,"Si mon bébé de 8 mois a la Covid-19 et est hospitalisé, suis-je autorisée à demeurer avec lui?"
2020-03-22 18:22:29.996,bc8b4606-4450-46f3-b321-f3343666c5e5,en,Can anti-viral drugs be used to treat the coronavirus?
2020-03-22 16:53:12.548,ef6e599d-461d-49ec-93e2-0a19e51b09d9,fr,Combien de temps va durer le confinement?
2020-03-23 21:28:24.103,f9dd1b3d-01b2-43b2-8801-ab4140e6adda,fr,"Si j'allaite et que j'ai le virus, est ce que je peux le donner à mon bébé via mon lait maternel?"
2020-03-23 18:27:39.386,1d8da525-46d8-4536-9c64-e31dda99df00,en,Where is the closest testing facility to me?
2020-03-19 14:40:42.773,4c2c5c1b-2327-45d5-8c63-901cac28ea30,en,Can I go for a run? Does running/exercise compromise my immune system? 
2020-03-22 23:08:04.95,30ef38ad-7598-4162-979e-a00aa4ecb109,en,How does virus looks like
2020-03-21 18:34:01.438,2ed265ae-fc3e-4121-a7f7-40fbf2e21375,fr,Combien de temps va durer la pandémie ?
2020-03-22 11:53:13.652,f66463e5-5496-4320-97b3-2cffd609a270,en,where did it start
2020-03-21 23:14:22.422,e03f3e0a-a889-43d4-a506-4af32cbee107,en,How many case in montreal
2020-03-21 19:50:01.395,ceae6bf7-a5ec-4832-934d-211ebc182948,es,Puis-je continuer à entretenir une relation avec ma conjointe ? 
2020-03-22 12:56:24.612,4d7292f3-a3d9-4c92-b099-1136c768c50c,fr,Nous avons une cabane à sucre familiale. Est-ce que nous pouvons continuer à y aller ?
2020-03-22 13:10:58.098,e6351eb8-cd2d-48db-b4a7-27380ffee853,fr,Mes enfants peuvent-ils jouer avec leurs amis?
2020-03-23 19:29:28.422,903d8691-3d16-48ec-9dc7-e8000fa10104,en,Est-ce que je peux promener mon chien ?
2020-03-24 00:24:36.463,88c77c4a-9baa-466b-bc57-34b0f0a6c83f,en,What’s the incubation period? 
2020-03-23 10:43:30.306,f06c1bcc-5a69-4504-a68a-885c61aeb62b,fr,qu'est-ce que la covid-19?
2020-03-23 16:21:25.133,63babbd1-f22f-42d9-98ce-a95d8c3f8c6b,fr,Quels sont les risques pour les femmes enceintes? 
2020-03-23 17:00:40.072,18d8bce1-781e-4469-b4b3-22b4de3a558a,fr,"Mon bail se termine dans une semaine. Est-ce que je peux déménager en toute sécurité tel que prévu, sans être un danger?"
2020-03-22 09:44:37.243,9e54b55c-c933-407a-9b9c-4012632ca387,en,how are you
2020-03-21 09:58:36.66,cd7d48a5-e664-4b53-bfc4-0135570a8865,en,When will it be ok to go outside?
2020-03-22 10:20:13.824,24bd2a20-fa56-4420-949c-25a83c5a52f1,en,I have fever
2020-03-22 12:49:37.435,0ed83b36-309e-4cb3-9e4f-1c31ce359e61,pt,What is the probability of dying?
2020-03-23 14:10:45.102,ab880581-e7b7-48ac-89f9-08f82b435f20,fr,Dois-je rester confiné? 
2020-03-21 23:11:44.773,8574ece7-da0a-4566-ba6b-d70d5b14962f,fr,Quel est le délai avant l'apparition des 1er symptômes
2020-03-23 05:40:53.009,8b377bca-d8b9-4717-832f-9422b632b727,en,Can you explain to me what is the covid19?
2020-03-22 09:45:17.468,7c191fed-ce74-4f4b-90e9-2a1f816c431c,en,combien de temps le covid peut rester sur une surface
2020-03-23 13:43:11.15,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,Puis-je m’manipuler mon courrier?
2020-03-22 10:12:55.595,7962ec16-61b0-4915-b3f1-77fdb69f9f1c,fr,"Pourquoi on dit ""LA"" Covid-19 et non ""LE""?"
2020-03-22 20:56:18.212,b0b5df71-b010-4860-863a-e1dc3cc2b0b7,fr,Quels symptômes de la maladie?
2020-03-22 11:51:57.551,6f7c9aaf-45e7-4349-bd12-0af2c4e58f9a,vi,how many people in America?
2020-03-21 22:48:25.007,ac080ca3-54ce-4d49-8c62-b2d850d228e8,fr,Quelles sont les danger pour les personne de plus de 70 ans?
2020-03-23 13:43:11.219,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,S’il je prends de la vitamine C est-ce bon pour la prévention ?
2020-03-21 22:04:40.672,64179534-4b74-4d60-8b80-827332536657,fr,Est-ce que ça vaut vraiment la peine de faire ces mesures de confinement.?
2020-03-22 15:32:22.805,cdb73897-3211-4fca-9946-91ba51af1738,en,How long does it last once infected ?
2020-03-22 13:39:44.267,bf50ad57-d102-4cfc-9249-af751cd960eb,en,Whats corona
2020-03-23 09:35:01.785,38d47da7-99a9-46a9-8d52-7fe967121edb,vi,What is the number of Covid19 cases in the wold
2020-03-21 23:29:02.407,ec41dbc0-8a1c-436a-855c-53583f9b34bf,en,How Covid-19 started?
2020-03-21 21:38:30.259,120df8c2-5148-4cde-ad3c-2f4eb595af5f,fr,Quelle est la période de contagion ?
2020-03-22 13:41:43.877,283caf34-28a4-40d1-8e39-344b1843cd33,en,I need to take a blood test. Is there a large risk for infection?
2020-03-23 23:07:23.186,df6f971a-f6be-492e-a089-c6ad7ad9cbbb,en,Est-ce que les problèmes digestifs comme vomissements et diahrée sont aussi des symptômes du Covid19?
2020-03-22 18:42:23.12,36dab6d7-ebdb-409a-8347-495955616783,fr,Et comment je vais aller au travail -educatrice en CPE-si on nous déconseille les transports en commun? 
2020-03-22 15:33:47.355,a3ada0b1-35a8-4a77-b4d9-d465b563d20f,fr,quels sont les symptomes
2020-03-23 15:07:45.746,253f115d-8fe4-4782-aae2-c247d6da2032,en,Are vet clinics still open?
2020-03-21 22:48:25.033,ac080ca3-54ce-4d49-8c62-b2d850d228e8,fr,Quelles sont les risque que j'ai de pogner le virus covid-19
2020-03-23 10:49:11.222,d77ee362-a08a-4467-9fc2-7a4a3f0314d9,fr,Qui dois-je contacter si je crois avoir contracter le virus? 
2020-03-22 12:58:34.014,211b6c7a-456e-426e-8038-bb9472654b15,fr,"Si je suis allée en massothérapie et que mon thérapeute est porteur du virus mais qu’il n’a pas de symptômes, quel est mon risque que je développe le virus?"
2020-03-21 16:15:49.299,3eb07cc6-e9a7-40d0-9609-553a07823637,en,Is it like regular flu?
2020-03-22 18:48:10.138,48272dd7-6b6c-4d3b-b906-7bb452a87bfb,it,Hi
2020-03-21 19:50:01.355,ceae6bf7-a5ec-4832-934d-211ebc182948,es,"J'ai des amis français, dois-je éviter de les fréquenter ? "
2020-03-22 15:56:03.709,1cbbe05b-737e-4eba-ba3b-b11e565a27cb,en,How many people have it in my town?
2020-03-22 21:05:06.957,6a5ce2c7-e4cb-462a-b0b3-26173e7e22cf,en,How long does the virus live on clothes?
2020-03-21 17:39:34.393,83f51718-d521-4b00-9f0e-01e5b2f5d68f,en,What is the mortality rate?
2020-03-21 23:43:09.879,c27712d5-1fcc-48fd-8752-ab98fe3e2268,fr,Quels sont les principaux symptômes du COVID-19?
2020-03-21 11:07:18.655,a4e453be-2364-41a1-a9f5-b207aa6c9d26,fr,À quel moment devrions nous nous inquiéter? 
2020-03-21 14:52:36.787,de362e50-1013-41bd-94e7-e6f76938cecd,fr,Tu réponds pas au question?
2020-03-22 09:11:51.104,57ee50ff-753d-4130-868c-032e16fa526d,en,Does COVID 19 cause stomach issues
2020-03-22 01:41:10.923,3c16663e-dc8b-48f7-8168-d98020a0178e,fr,Âges à risque
2020-03-23 16:19:09.977,89379363-f6e0-48cd-b7e3-d95c974a009b,en,Will it get better in summer with higher temperatures?
2020-03-22 01:41:11.013,3c16663e-dc8b-48f7-8168-d98020a0178e,fr,Combien de temps suis-je contagieux ?
2020-03-22 03:23:48.15,96606bc2-3f2c-4a07-978d-886a325dd0e1,fr,Je tousse
2020-03-23 21:05:33.865,766edba7-e3e8-4404-8a25-f987e2d19995,fr,Puis je acheter un test en ligne ? 
2020-03-22 14:22:27.327,295c6bb4-9ed3-47d6-b405-5013ae0bae97,en,What should I do if i think that i'm infected ?
2020-03-21 22:17:16.497,ff3b676a-bd5b-4919-9ec0-4f40e12ee5fb,fr,Est-ce que c’est gens autour de moi son à risque?
2020-03-23 13:53:19.22,33cdb1a7-dca0-4329-b415-2f4b670ec2ee,fr,Quelles mesures sont prévues dans le transport en commun
2020-03-22 23:14:24.714,96874ddc-b0a3-4b88-81da-660395818439,en,What are the early symptoms of COVID-19
2020-03-22 07:54:48.107,57b33f9c-7b7c-4c6d-9722-2698f9e5ec17,en, When should I consult after the vomitting symptoms for a 4 y-o child? 
2020-03-22 13:09:02.01,efadf5dd-c279-4ad3-9522-7e7fa841941f,en,How does it die in asymptomatic people?
2020-03-23 05:23:45.623,ff36e21c-f99a-4015-8fa0-bf1e7cceb028,es,What is the period of incubation?
2020-03-23 19:31:01.431,cb5dabf4-8e13-41b1-b08d-0581796807f5,en,How do I know if I have the covid-19
2020-03-22 09:55:27.409,ae2c7a92-e8ec-48d4-afce-ecd02536f702,en,What is the incubation period? 
2020-03-23 15:24:49.979,5cc8d5d9-5165-405d-93cb-8991f849826d,fr,À quelle température dois-je consulter?
2020-03-22 17:47:29.055,092c1833-7388-4ea6-ab81-1ab90d3c337d,fr,Hypertension 
2020-03-23 12:29:15.76,2304040f-e7e5-4e34-94a4-0929db1c28ff,fr,es ce que je peux attraper le covid 2 fois?  
2020-03-21 23:11:44.687,8574ece7-da0a-4566-ba6b-d70d5b14962f,fr,Il y a combien de cas dans la région de la Mauricie
2020-03-21 20:36:19.433,0c3f8668-cc95-49c7-b6db-8c9d7e33f78c,en,A
2020-03-24 01:11:14.865,293ecd38-ee35-49c4-aace-267971b6b14e,en,how much does corona virus stay on each kind of surfaces?
2020-03-22 16:45:57.778,3a1e8d5d-2d8f-4984-8cf0-0e4422791d7f,fr,Combien de temps doit-on rester isolé lorsqu’apparaisse les symptômes et que l’on a fait isolement de 12 jours. Doit on attendre un autre 14 jours?
2020-03-22 21:56:33.502,f753f60e-53cf-4e33-8acb-f024257b093f,en,Could stores open a few hours a week for the elderly? 
2020-03-22 01:27:35.296,a3032e99-ff0f-4481-897e-9d6f66fb784f,en,if i have symptoms should i go to the ER or should I call a doctor?
2020-03-22 15:49:37.323,bd42769e-1240-4445-8a2a-67325cfe96ea,fr,Est-ce que le fait de fumer place dans une catégorie plus à risque si on contracte le virus ?
2020-03-21 21:09:13.685,94220ecf-97be-405d-903d-20ce9c911d5a,fr,Dois-je laver mes mains à chaque fois que je touche mon téléphone?
2020-03-21 21:09:13.691,94220ecf-97be-405d-903d-20ce9c911d5a,fr,Que faire si j'ai des signes?
2020-03-22 13:59:40.335,44e53980-fe10-4d87-98ae-a7c7873e1edf,en,How long does the virus stay in paper money and coins?
2020-03-22 12:30:23.268,584b2f48-550f-4537-a49a-874eb246809f,en,How effective is the new drug manufactured by Fujifilm Toyama Chemicals in treating COVID-19?
2020-03-23 12:02:35.209,1f080672-a8b8-4d72-b881-8cc68bf2d74c,en,qu'est-ce que le covid-19
2020-03-23 19:27:10.579,7acc7664-42e6-4a2d-9c47-b054277ab908,en,"Quand,  et comment un travailleur autonome doit présenter une demande d'aide financière ?"
2020-03-21 10:59:53.437,aaa45fa5-962e-4ee1-bcef-cceb93070aa0,fr,"j'ai un rhume, j'ai peur de me présenter dans une clinqiue"
2020-03-21 17:36:29.234,81a1964a-f937-4a3d-80e8-f20a5cf9bdc4,en,symptoms
2020-03-23 08:43:50.612,be2a9080-aa95-4db5-a92e-d0b5985d86f5,en,Is a cough but no fever a symptom?
2020-03-22 13:38:44.849,d8884f31-8b7d-43c8-b44e-c5f3ede233b9,en,If I fully recover from COVID-19 would I still be considered a carrier and transmit the virus?
2020-03-22 09:20:34.281,5c7817ec-a9dc-4bf4-af68-c88c3ab4cf67,en,What are the symptoms of Covid-19?
2020-03-22 07:13:26.019,304f700e-8ffc-4274-8439-61d6d34322b9,en,What are the real symptoms of covid-19 
2020-03-22 10:30:24.793,e71124b1-9897-4824-b8e8-06cad6f854ef,en,Une fois que le nombre de nouveaux cas plafonne ou diminue pendant combien de temps faudra-t-il garder la distanciation sociale?
2020-03-22 15:44:43.994,a4c5f94a-8d30-4bbe-924a-dfdc8cf379c6,fr,Devrait-on porter un masque?
2020-03-22 15:44:16.346,0a961011-6960-4f88-bdf9-f6456dc3632a,fr,"Je respire mal, suis-je infecté?"
2020-03-22 09:11:51.126,57ee50ff-753d-4130-868c-032e16fa526d,en,How long am I infectious for
2020-03-22 15:59:57.582,6bdf7ce2-e723-4114-81fd-19d894d7b9da,fr,Travailleur autonome qui ne reviens pas de voyage et qu’il n’a plus de travail 
2020-03-22 08:12:33.657,79180b89-beb6-4db6-b8ec-cab972c58bb1,en,Should I take the metro?
2020-03-22 02:08:31.402,7a39c38d-c315-4a22-9563-c4e98a653ac9,fr,Is the virus vulnerable to high temperature?! Does steam cleaning the surfaces and cloths kills the virus?
2020-03-21 22:20:23.412,26cfe891-6fb7-4104-9560-51b684ad79e8,en,Is it safe to get a new job that deals with the public?
2020-03-23 19:42:19.008,b5d60d05-d183-41bc-b2d7-ac1fe3e04b0a,en,Does gargling salt water work
2020-03-22 17:36:54.207,9c93ab04-582d-4eac-a0a5-456b4ea7f497,fr,Je ne fais pas de fièvre mais j’ai un léger mal de gorge et je ne reviens pas de voyage?
2020-03-22 15:49:37.314,bd42769e-1240-4445-8a2a-67325cfe96ea,fr,Combien de temps peut survivre le virus selon les types de surfaces ?
2020-03-22 12:01:03.192,b07ad62e-0839-4bc1-8a0c-03a48bf247fc,fr,Est-ce que tout le monde pourrait être testé même sans symptôme ?
2020-03-22 00:57:30.951,6078c3c4-c3ce-4181-ac87-06e3292d2140,en,est-ce qu’un employeur peut obliger ses employés à se présenter sur leur lieu de travail?
2020-03-21 09:30:09.362,49614d98-6864-472f-9cce-e748b0dbfb90,fr,"Avons-nous une idée dans combien de temps les lieux publics/privés (ex: gyms de Crossfit, magasins) réouvriront? Avec précautions et directives bien sûr. "
2020-03-23 18:25:19.641,7e690493-4958-4dd6-a6fd-069bdfa9989d,fr,Combien de temps pour avoir mes résultats?
2020-03-21 21:38:30.242,120df8c2-5148-4cde-ad3c-2f4eb595af5f,fr,Je crois avoir la COVID-19. Est-ce que je dois aller à l'hôpital ?
2020-03-22 01:27:35.248,a3032e99-ff0f-4481-897e-9d6f66fb784f,en,is fever a symptom of coronavirus? 
2020-03-22 11:52:38.758,14b82f93-ec9b-4064-bf60-19a38c452a05,en,Symptoms
2020-03-22 13:20:11.78,f7d3845d-078d-4e97-928c-fbd7a3b508c8,en,How long until an infected person shows symptoms?
2020-03-21 22:55:38.102,71b819ce-1f25-4416-b19c-5878ebf16455,en,I am coughing but I don't have fever. Could I have covid-19?
2020-03-21 16:35:48.448,461b0490-15e2-4780-a3cf-cc24c5029b2b,en,Can you catch covid 19 after having had it before 
2020-03-23 09:12:10.625,3800c058-ccd6-4154-be5f-4efcf6d73ac1,fr,Est-ce dangereux de s'approcher d'une résidence dont quelqu'un est atteint?  Si je veux aller lui porter des denrées alimentaires à la porte par exemple?
2020-03-22 15:43:25.852,2e85640e-ea33-4035-ab7a-61467966f118,en,Quels sont les symptômes chez un enfant?
2020-03-22 18:22:30.033,bc8b4606-4450-46f3-b321-f3343666c5e5,en,What are the symptoms of Corona?
2020-03-23 10:43:30.313,f06c1bcc-5a69-4504-a68a-885c61aeb62b,fr,Quels sont les symthomes de la maladie?
2020-03-23 01:15:05.443,090df34a-18f0-40a0-9d0f-5b28175844a0,es,Will I die
2020-03-21 16:23:07.712,254f9eaa-2899-4a93-81db-fa92da868c6d,en,Combien de cas prévoyons nous avoir d’ici 1mois
2020-03-23 22:54:10.471,b09a6f9e-ad47-4e84-9326-ec0da7e9467b,fr,Est ce possible dinstorer des règles plus stricte pour les épiceries.......C fouu le monde qui y vont 
2020-03-22 10:51:16.186,9b5ae332-0fdb-4def-a7b9-bfa2a2bf2364,es,How can I protect myself from the covid-19?
2020-03-22 10:44:58.378,a7f0c2cb-dcb7-45d9-b24b-27c92e0026f4,fr,J'ai éternué hier. Suis-je infecté?
2020-03-22 13:56:42.626,b4f456a3-243b-4ba6-b09b-ba1f0a7599f3,en,What are the symptoms of covid19
2020-03-22 19:26:47.144,e81213b2-0ac1-42b1-a873-385fbc7bd663,fr,Est-ce que je peux amener mon fils au parc ?
2020-03-23 14:46:46.3,83e8b5b3-5559-4921-8d96-d10972f38da0,fr,Est-ce que je suis à risques pour le covid-19?
2020-03-22 14:08:56.549,b73ecca7-48b1-4f59-83e0-da8664a43f01,fr,Puis je consommer des advils si je crois avoir le virus
2020-03-21 14:06:54.32,637d0a33-e8a2-496d-bbd4-8ad2e93246ad,fr,Est-ce que je peux continuer à prendre des marches avec des amis ?
2020-03-22 21:28:20.486,0cfafa09-b4e2-465b-adc2-897b23630b9a,en,who can you do?
2020-03-22 09:45:32.884,93e77e53-231e-452a-888f-19fe67b711a8,en,What are the symptoms of covid19?
2020-03-21 21:38:30.232,120df8c2-5148-4cde-ad3c-2f4eb595af5f,fr,Où puis-je me faire tester ?
2020-03-22 09:45:57.914,90055b1e-cd4c-43aa-8914-1b8b2a531841,fr,Can I be contagious even if I don't have symptoms? 
2020-03-22 03:37:37.562,0d90e6a2-f7f5-4317-afc9-b8a87d4df68d,en,Why is it called Corona virus?
2020-03-22 12:58:33.944,211b6c7a-456e-426e-8038-bb9472654b15,fr,Peut on penser qu’on verra la fin du confinement seulement lorsqu’un médicament ou un vaccin sera disponible?
2020-03-23 13:20:37.896,ac7d256c-c87f-4708-8de9-fc8389c0a050,fr,Doit-on craindre une seconde vague d'épidémie comme cela commence à se produire en Chine ?
2020-03-21 10:36:23.684,f689b98c-29f7-4a44-8b62-3b69231c8ca5,fr,Quoi faire si je tousse
2020-03-24 00:16:32.22,04d8887f-99ab-4148-a615-cfc89f9917e0,en,Does my neighbour have covid-19 symptoms?
